DateTime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Total_Sub_metering,cluster
2007-07-02,0.67155,0.1228638888888889,240.6718125,2.9277777777777776,9744.0,0
2007-07-03,0.73605,0.1252347222222222,240.1869375,3.2306944444444445,8376.0,0
2007-07-04,0.6968125,0.1759263888888889,240.65963194444444,3.0954166666666665,10179.0,0
2007-07-05,0.7342291666666666,0.17133055555555557,240.44444444444446,3.2331944444444445,7665.0,0
2007-07-06,0.7427250000000001,0.1523263888888889,240.5994513888889,3.2686111111111114,10394.0,0
2007-07-07,0.943198611111111,0.14864166666666667,239.91013888888887,4.034861111111111,14221.0,0
2007-07-08,0.7563055555555555,0.13674999999999998,240.33889583333334,3.289305555555556,9933.0,0
2007-07-09,0.8195541666666666,0.1197375,240.6176458333333,3.51625,10903.0,0
2007-07-10,0.6307805555555556,0.12239166666666666,239.98305555555555,2.786111111111111,6925.0,0
2007-07-11,0.5016333333333333,0.10684444444444444,241.0300347222222,2.1994444444444445,6946.0,0
2007-07-12,0.7427652777777779,0.14520694444444446,240.76461805555556,3.2336111111111108,9998.0,0
2007-07-13,0.5516541666666667,0.14353749999999998,240.85480555555554,2.450833333333333,5060.0,0
2007-07-14,0.8945625,0.17947916666666666,241.29188194444444,3.8940277777777776,12347.0,0
2007-07-15,0.700018320610687,0.17800152671755723,240.5965496183206,3.0916030534351147,7079.0,0
2007-07-16,0.5928291666666666,0.16247222222222224,236.5072361111111,2.6605555555555553,5701.0,1
2007-07-17,0.49974444444444444,0.12228333333333333,234.74125694444442,2.27625,4877.0,1
2007-07-18,0.5257513888888888,0.10869027777777779,231.08822916666665,2.3868055555555556,6208.0,1
2007-07-19,0.47075416666666664,0.12986944444444445,234.26186111111113,2.1438888888888887,4901.0,1
2007-07-20,0.771126388888889,0.15494305555555554,235.56890277777777,3.451666666666666,9294.0,1
2007-07-21,0.7362833333333334,0.1639986111111111,234.25662499999999,3.291527777777778,8696.0,1
2007-07-22,0.9560625434329396,0.15166504517025714,235.96373175816538,4.226546212647672,14790.0,1
2007-07-23,0.6882069444444444,0.09984027777777779,234.50086805555554,3.075972222222222,6882.0,1
2007-07-24,0.5731138888888889,0.07834027777777777,235.36304166666667,2.550972222222222,7206.0,1
2007-07-25,0.32816666666666666,0.0751625,235.6410486111111,1.4793055555555554,2484.0,1
2007-07-26,0.6420138888888889,0.079925,234.94372222222225,2.8381944444444445,8954.0,1
2007-07-27,0.8350791666666666,0.08365,235.55368055555556,3.6233333333333335,9043.0,1
2007-07-28,1.1262930555555557,0.12411805555555555,235.5072361111111,4.941666666666666,17731.0,1
2007-07-29,0.2229972222222222,0.08234444444444444,235.71203472222223,1.0334722222222223,1288.0,1
2007-07-30,0.3241777777777778,0.08992499999999999,235.5302291666667,1.4672222222222224,2528.0,1
2007-07-31,0.5641194444444444,0.10124027777777778,234.9148125,2.5025,6852.0,1
2007-08-01,0.7472431289640592,0.10046229739252996,235.00917547568713,3.253417899929528,11395.0,1
2007-08-02,0.7079277777777778,0.1006625,234.85659027777777,3.087083333333333,7351.0,1
2007-08-03,0.7384472222222223,0.087075,234.4856041666667,3.2072222222222218,10097.0,1
2007-08-04,0.7951319444444445,0.09668472222222223,235.25722222222223,3.4523611111111108,8916.0,1
2007-08-05,0.5465958333333333,0.10503749999999999,235.11527083333334,2.4368055555555554,6816.0,1
2007-08-06,0.75675,0.10724583333333333,234.70274305555557,3.3170833333333336,9081.0,1
2007-08-07,1.0302638888888889,0.0910986111111111,234.55388194444447,4.425972222222222,11647.0,1
2007-08-08,0.7815847222222222,0.08270555555555556,234.512375,3.3805555555555555,11826.0,1
2007-08-09,0.7442222222222222,0.07602361111111111,234.21438888888886,3.272361111111111,11343.0,1
2007-08-10,0.7138958333333333,0.08170555555555556,234.48881250000002,3.1297222222222225,11274.0,1
2007-08-11,0.7580902777777778,0.08039583333333333,234.98018055555556,3.2856944444444443,12429.0,1
2007-08-12,0.8624333333333334,0.08873333333333333,235.6648541666667,3.742777777777778,10861.0,1
2007-08-13,0.8007027777777778,0.09093055555555556,235.21656944444445,3.44875,11670.0,1
2007-08-14,0.6536041666666667,0.09167361111111111,237.07638888888889,2.8541666666666665,7892.0,1
2007-08-15,0.8276805555555555,0.11094722222222222,239.99340972222222,3.5420833333333337,10633.0,0
2007-08-16,0.6656222222222222,0.09134166666666667,239.73765972222222,2.843888888888889,8438.0,0
2007-08-17,0.7013138888888888,0.0884638888888889,240.4940486111111,2.9815277777777776,8013.0,0
2007-08-18,0.24163888888888888,0.08280555555555555,241.27963194444445,1.0788888888888888,1830.0,0
2007-08-19,0.9877041666666667,0.11112361111111112,239.9536666666667,4.2619444444444445,15926.0,0
2007-08-20,0.929751388888889,0.10825,241.30069444444445,3.9633333333333334,15380.0,0
2007-08-21,0.44621944444444445,0.10924166666666667,240.57305555555556,1.961111111111111,3334.0,0
2007-08-22,0.8401444444444445,0.10714444444444446,240.81731944444445,3.57125,12125.0,0
2007-08-23,0.7724388888888888,0.10969027777777779,240.64730555555556,3.330277777777778,8103.0,0
2007-08-24,1.1509478804725504,0.1825517720639333,240.49464211257816,4.938568450312718,15617.0,2
2007-08-25,0.7992222222222223,0.18926944444444443,239.8598263888889,3.55375,12018.0,0
2007-08-26,0.9131291666666667,0.2079083333333333,239.95091666666667,4.012638888888889,10844.0,0
2007-08-27,0.8414791666666667,0.20769722222222223,239.92358333333334,3.6912499999999997,9878.0,0
2007-08-28,0.6923638888888889,0.12577361111111113,239.54987500000001,2.996111111111111,8989.0,0
2007-08-29,0.5194388888888889,0.1218236111111111,240.74499305555554,2.279583333333333,6451.0,0
2007-08-30,0.8350402777777778,0.13267222222222222,240.57317361111112,3.6043055555555554,10623.0,0
2007-08-31,0.8887652777777777,0.1300388888888889,239.98570138888888,3.788472222222222,10604.0,0
2007-09-01,1.1815875,0.20128194444444444,239.35574305555556,5.065416666666667,12799.0,2
2007-09-02,1.1544916666666667,0.16083194444444446,240.04533333333336,5.017222222222222,14036.0,0
2007-09-03,0.7214736111111111,0.1308486111111111,239.62034722222222,3.1306944444444444,8459.0,0
2007-09-04,1.1006555555555555,0.12474027777777778,239.65966666666665,4.755972222222223,16250.0,0
2007-09-05,0.8587305555555554,0.10337777777777778,239.1481597222222,3.697638888888889,10849.0,0
2007-09-06,0.6260236111111112,0.11946250000000001,239.3400486111111,2.752222222222222,7349.0,0
2007-09-07,0.9281222222222223,0.12620694444444444,239.0317013888889,4.007222222222222,13571.0,0
2007-09-08,1.020661111111111,0.12939583333333335,239.73044444444446,4.391944444444444,14304.0,0
2007-09-09,1.1663208333333333,0.14524444444444443,238.92214583333333,5.054027777777778,15855.0,2
2007-09-10,0.7759555555555555,0.1232625,239.3886597222222,3.36375,7143.0,0
2007-09-11,0.6830361111111111,0.10539166666666668,240.07199305555554,2.9520833333333334,7285.0,0
2007-09-12,0.8942805555555555,0.1193013888888889,240.01505555555556,3.86,10972.0,0
2007-09-13,0.7960986111111111,0.11524861111111111,239.3098333333333,3.4644444444444447,7551.0,0
2007-09-14,0.7885208333333333,0.12717083333333334,239.30189583333333,3.444722222222222,7381.0,0
2007-09-15,0.7606333333333333,0.1281013888888889,240.00197222222224,3.278194444444445,7913.0,0
2007-09-16,1.1473777777777778,0.13357777777777777,239.56046527777778,4.96625,15492.0,0
2007-09-17,1.0147125,0.14049583333333332,239.21479861111112,4.413472222222222,13856.0,0
2007-09-18,0.8107777777777778,0.102175,238.26067361111112,3.5127777777777776,9342.0,0
2007-09-19,0.9018638888888889,0.1054125,240.30520833333333,3.8833333333333333,10680.0,0
2007-09-20,0.8718972222222222,0.09229722222222221,239.71498611111113,3.720972222222222,11541.0,0
2007-09-21,0.8602638888888888,0.10613472222222223,239.38146527777778,3.732638888888889,12191.0,0
2007-09-22,0.8167861111111111,0.12738333333333332,239.48303472222221,3.515138888888889,9943.0,0
2007-09-23,0.9847013888888889,0.16873194444444445,239.50043055555554,4.28,12142.0,0
2007-09-24,0.9406458333333333,0.13723888888888888,238.60060416666667,4.078749999999999,12819.0,0
2007-09-25,1.2252375,0.09033194444444445,238.0996111111111,5.206388888888889,12989.0,0
2007-09-26,1.267221140472879,0.11726564673157162,239.42456884561892,5.3770514603616135,16134.0,2
2007-09-27,0.9670833333333333,0.10465972222222222,239.56705555555556,4.0777777777777775,9033.0,0
2007-09-28,1.1670125,0.15466527777777778,239.46243055555558,4.994166666666667,14670.0,0
2007-09-29,1.5948069444444444,0.12647361111111113,239.1401111111111,6.7931944444444445,19732.0,2
2007-09-30,1.0529791666666666,0.11360277777777777,240.0647847222222,4.452500000000001,12212.0,0
2007-10-01,1.1950847222222223,0.10189861111111112,239.23991666666666,5.0737499999999995,14089.0,0
2007-10-02,1.526988888888889,0.11238055555555555,238.49379166666665,6.474027777777778,21345.0,2
2007-10-03,0.8892041666666667,0.10954027777777778,239.26106944444444,3.8,9695.0,0
2007-10-04,1.0544847222222222,0.09614444444444445,239.2050763888889,4.454583333333334,12554.0,0
2007-10-05,0.9681194444444445,0.10460833333333333,238.8271111111111,4.089722222222222,9776.0,0
2007-10-06,1.2196111111111112,0.1293,238.38071527777777,5.167638888888889,14853.0,0
2007-10-07,1.4625791666666668,0.10637361111111111,238.8262777777778,6.207916666666667,21639.0,2
2007-10-08,0.7605847222222222,0.08465,239.09654861111113,3.2311111111111113,5502.0,0
2007-10-09,1.172123611111111,0.1109736111111111,238.87914583333333,4.9823611111111115,13471.0,0
2007-10-10,0.8103972222222222,0.09218888888888889,239.4211597222222,3.4886111111111116,7325.0,0
2007-10-11,1.2030874999999999,0.106325,238.4441527777778,5.1090277777777775,10850.0,0
2007-10-12,1.3295166666666667,0.09582222222222223,238.48131250000003,5.667083333333333,17707.0,2
2007-10-13,1.3380055555555557,0.08694722222222222,238.76540972222222,5.700694444444444,13231.0,0
2007-10-14,1.431425,0.1042013888888889,239.1010347222222,6.078749999999999,17550.0,2
2007-10-15,0.8793958333333333,0.08207083333333333,239.29270833333334,3.7219444444444445,9054.0,0
2007-10-16,1.3641958333333333,0.1287597222222222,238.86261805555554,5.823194444444444,17747.0,2
2007-10-17,1.0950902777777778,0.09472222222222222,239.19213194444444,4.6369444444444445,10486.0,0
2007-10-18,1.054534722222222,0.08506944444444445,239.80028472222222,4.43375,11343.0,0
2007-10-19,1.4483666666666668,0.08435972222222222,239.65217361111112,6.103194444444445,16071.0,2
2007-10-20,1.1529486111111111,0.09690555555555556,241.82481944444444,4.814722222222222,15884.0,0
2007-10-21,1.3485694444444445,0.10696388888888889,241.49074305555555,5.701666666666666,15382.0,2
2007-10-22,1.1478444444444444,0.08084027777777777,240.54540277777778,4.805833333333333,13326.0,0
2007-10-23,1.3592823365785813,0.08865368567454798,241.2318567454798,5.712100139082058,16933.0,2
2007-10-24,1.2955805555555555,0.10193194444444445,240.80827083333332,5.473194444444444,13938.0,0
2007-10-25,1.2874430555555554,0.09180555555555554,240.47263194444446,5.413611111111111,11296.0,0
2007-10-26,0.9983111111111111,0.07616388888888889,240.68085416666665,4.365833333333334,6114.0,0
2007-10-27,1.2400611111111113,0.07582361111111112,240.20120833333334,5.309166666666666,15179.0,0
2007-10-28,0.3556652777777778,0.06409583333333334,240.86605555555556,1.485277777777778,2048.0,0
2007-10-29,0.37876944444444444,0.06041527777777778,241.19330555555555,1.5744444444444443,3018.0,0
2007-10-30,0.5632,0.06238888888888889,240.62592361111112,2.3513888888888888,6191.0,0
2007-10-31,0.8911180555555556,0.07444444444444445,240.33897916666666,3.7423611111111112,13615.0,0
2007-11-01,0.3445944444444444,0.05905972222222223,240.93840277777778,1.4359722222222224,2284.0,0
2007-11-02,1.002501388888889,0.06483472222222222,239.3489861111111,4.202638888888889,15706.0,0
2007-11-03,0.3420486111111111,0.06119722222222222,240.19050694444445,1.4343055555555557,2218.0,0
2007-11-04,1.0317263888888888,0.09639027777777777,240.20552083333334,4.384027777777778,11455.0,0
2007-11-05,1.0420777777777779,0.09121527777777777,239.65911111111112,4.39625,8245.0,0
2007-11-06,1.4460958333333334,0.13925416666666668,238.70195833333335,6.149861111111111,17310.0,2
2007-11-07,1.2810819444444446,0.1343888888888889,239.5649097222222,5.481111111111111,11717.0,0
2007-11-08,1.0424027777777778,0.09354027777777778,240.75264583333333,4.435,8529.0,0
2007-11-09,1.5077958333333334,0.07864027777777778,238.71543749999998,6.367222222222222,19948.0,2
2007-11-10,1.813611111111111,0.1650361111111111,239.11040972222222,7.706944444444445,17768.0,2
2007-11-11,1.3105027777777778,0.12889583333333335,240.26026388888891,5.540555555555556,9789.0,0
2007-11-12,1.4973236111111112,0.09546388888888888,239.82559027777776,6.271944444444444,18464.0,2
2007-11-13,1.537776388888889,0.09788333333333334,241.12297916666668,6.4534722222222225,16987.0,2
2007-11-14,1.4222180555555555,0.0983263888888889,239.9460277777778,5.9406944444444445,17695.0,2
2007-11-15,1.0361027777777778,0.09240694444444444,239.98499305555558,4.396388888888889,9680.0,0
2007-11-16,1.6039958333333333,0.08609583333333333,240.9835138888889,6.718055555555556,20215.0,2
2007-11-17,1.8125652777777779,0.1166875,240.6034236111111,7.598888888888888,19777.0,2
2007-11-18,1.5165680555555556,0.11233472222222222,242.26045833333333,6.3476388888888895,14364.0,2
2007-11-19,1.1969819444444445,0.07779861111111111,242.76635416666664,5.00625,12092.0,0
2007-11-20,1.4554555555555557,0.08668888888888888,241.33882638888886,6.090416666666667,15995.0,2
2007-11-21,1.217398193189715,0.09136900625434329,241.4967616400278,5.114940931202224,11143.0,0
2007-11-22,1.3419291666666666,0.09938055555555556,241.5650486111111,5.65625,12165.0,0
2007-11-23,1.7518180555555556,0.09646666666666667,240.72236805555556,7.340694444444445,22034.0,2
2007-11-24,1.3187875,0.10452222222222222,241.80274305555557,5.512638888888889,19155.0,2
2007-11-25,0.9691652777777777,0.08526111111111111,242.66115972222224,4.086666666666667,9513.0,0
2007-11-26,1.0900805555555555,0.08128472222222222,241.11649305555557,4.601388888888889,10302.0,0
2007-11-27,1.9451472222222224,0.09721805555555556,241.32109722222222,8.15625,27194.0,2
2007-11-28,1.1423194444444444,0.08016805555555556,242.89480555555556,4.775555555555556,9761.0,0
2007-11-29,1.194739402362752,0.08249478804725503,242.73104239054896,5.018485059068798,11132.0,0
2007-11-30,1.6192555555555557,0.10227777777777777,243.48774999999998,6.757222222222222,21542.0,2
2007-12-01,2.1770430555555556,0.20061944444444443,240.2660833333333,9.191527777777777,27556.0,2
2007-12-02,2.045963888888889,0.22575138888888888,240.73000694444445,8.618611111111111,19641.0,2
2007-12-03,1.2236527777777777,0.09160694444444444,241.07959027777775,5.165555555555556,11868.0,0
2007-12-04,1.4358583333333332,0.10070555555555555,241.53597916666666,6.045138888888889,15401.0,2
2007-12-05,1.4952222222222222,0.1238875,241.22788194444445,6.348194444444444,14636.0,2
2007-12-06,1.7277319444444446,0.11245555555555556,239.7100972222222,7.337916666666667,16977.0,2
2007-12-07,1.2284833333333334,0.10252777777777777,240.6710486111111,5.157916666666666,14432.0,0
2007-12-08,1.5370861111111112,0.10718055555555556,239.55993055555555,6.508055555555556,15770.0,2
2007-12-09,1.5795722222222222,0.1395388888888889,239.9150763888889,6.701527777777779,15332.0,2
2007-12-10,1.2213569444444443,0.08681388888888888,241.90383333333335,5.174583333333333,9661.0,0
2007-12-11,1.6007666666666664,0.09284583333333334,241.4602361111111,6.7122222222222225,17607.0,2
2007-12-12,1.1028208333333334,0.08117083333333333,242.47632638888888,4.591111111111111,9165.0,0
2007-12-13,1.2831569444444446,0.07742361111111111,241.82734027777778,5.419583333333334,11462.0,0
2007-12-14,1.3713944444444444,0.1246875,241.9859236111111,5.757777777777778,17770.0,2
2007-12-15,1.9006083333333335,0.1094625,241.28064583333332,7.98,19706.0,2
2007-12-16,1.9182069444444443,0.08815138888888889,242.6849861111111,7.992222222222222,18620.0,2
2007-12-17,1.2488297428769979,0.07303544127866574,242.62575399583045,5.189437109103545,12446.0,0
2007-12-18,1.8216625,0.10005555555555556,242.93998611111112,7.602083333333334,18026.0,2
2007-12-19,1.5250361111111113,0.07592777777777777,242.70109722222224,6.334444444444444,15570.0,2
2007-12-20,1.353998611111111,0.08294027777777778,243.16793750000002,5.613333333333333,15727.0,2
2007-12-21,1.3767888888888888,0.0739375,242.88163194444445,5.713749999999999,13642.0,0
2007-12-22,1.8133777777777778,0.09813472222222222,242.14553472222224,7.593472222222222,21042.0,2
2007-12-23,1.67295,0.12241111111111111,242.5579375,6.982777777777779,17024.0,2
2007-12-24,1.56795,0.10399583333333333,242.6504236111111,6.549722222222223,19651.0,2
2007-12-25,1.8715055555555555,0.105425,242.98086805555556,7.790972222222222,17040.0,2
2007-12-26,1.7918611111111113,0.09744027777777778,242.39239583333332,7.426111111111111,13362.0,2
2007-12-27,1.7584708333333332,0.1323486111111111,242.1116111111111,7.395833333333333,13572.0,2
2007-12-28,2.1618416666666667,0.1436111111111111,242.28447916666667,9.030555555555555,26357.0,2
2007-12-29,2.290941666666667,0.13881388888888888,240.55066666666667,9.56,22176.0,2
2007-12-30,1.777025,0.12391388888888889,242.0991736111111,7.465694444444445,20677.0,2
2007-12-31,1.5392652777777778,0.10106666666666667,241.09479166666668,6.455,17528.0,2
